BedroomAbvGr,BsmtFinSF1,BsmtUnfSF,GarageArea,GrLivArea,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,TotalBsmtSF,YearBuilt,BsmtExposure_No,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_Missing,BsmtFinType1_Rec,BsmtFinType1_ALQ,BsmtFinType1_LwQ,BsmtFinType1_BLQ,BsmtFinType1_Missing,BsmtFinType1_GLQ,GarageFinish_RFn,GarageFinish_Missing,GarageFinish_Unf,GarageFinish_Fin,KitchenQual_TA,KitchenQual_Ex,KitchenQual_Fa,SalePrice
3.0,1.1870201622574914,572,772,0.7482138952324145,1.0843585647644447,98.0,378.0,112,5,1.6583229072394936,2004,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,326000
4.0,0.38359916227161855,112,0,-0.19804474392898144,0.1902000826512784,62.0,0.0,0,7,-0.9354590766840574,1940,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,127500
3.0,-1.3552551742890226,840,500,0.4337130489660611,0.4093651637865927,72.0,101.0,68,5,-0.4509127907080213,2003,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,180000
3.0,-1.3552551742890226,319,0,-0.0856689982811221,-0.2815598190004073,69.0,0.0,144,7,-1.8436778161810357,1920,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,89500
2.0,0.2015636397118352,557,578,0.8099370044581289,1.1390818780952388,137.0,0.0,0,6,1.031747053065182,1966,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,190000
2.0,0.8461147253846546,461,472,-0.49750184310029144,-1.3024326603763676,40.0,0.0,120,5,0.426926876737428,1988,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,189000
3.0,0.8960663611259982,115,472,0.3785744764262537,-0.02516438530977305,59.0,0.0,38,5,-0.20879683782774888,1998,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,192000
3.0,0.6056639939424836,440,432,-1.2474841441946818,0.3403830408878103,73.0,48.0,0,5,-0.16954052852435905,1965,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,94750
3.0,1.1713479902403716,464,768,0.48786255788201977,0.7201049353590081,86.0,340.0,64,5,1.3945344538434976,2007,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,320000
3.0,0.38819564863945377,412,280,-0.9368907729775265,0.1542337854019326,80.0,110.0,0,5,0.04874024277952774,1954,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,128000
3.0,0.5404247147287918,447,288,-0.4777375278905972,-0.5223715364520243,65.0,0.0,0,7,-0.2808786414494816,1961,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,135000
4.0,-1.3552551742890226,0,410,0.1812146003163872,-0.515469143991457,64.0,0.0,0,5,-2.260872514569943,1979,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,118964
1.0,0.5767014612896093,135,0,-2.5332580146822137,-1.6222519161826394,21.0,0.0,0,7,-0.9714900611719467,1972,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,81000
3.0,0.2518985109465326,0,286,-0.8548980170088625,-1.6222519161826394,21.0,0.0,0,4,-1.1924636795851329,1970,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,88000
2.0,1.351190002016805,80,840,0.40443118038589776,0.7035545365389066,108.0,300.0,102,5,1.3033696305404694,2006,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,325000
3.0,0.6626385078196259,572,456,-0.7132182810944806,-0.29258458797831943,75.0,136.0,0,6,0.24415518732783625,1961,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,139950
2.0,-1.3552551742890226,1795,895,0.6565800533363282,0.16707241864658456,75.0,428.0,49,5,1.5846191560647456,2006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,147000
3.0,-1.3552551742890226,1541,843,0.1930719667176535,0.7801300052075703,118.0,150.0,81,5,1.080498370335055,2001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,205000
4.0,0.7562435372218008,409,404,0.12525630971316884,-0.2840043598352765,70.0,0.0,0,5,0.09129337916906735,1960,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,127000
2.0,-1.3552551742890226,776,492,-0.010897252097096275,-1.6222519161826394,24.0,456.0,0,5,-0.605389662423806,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,174000
3.0,-1.3552551742890226,1468,577,0.06824181856021282,0.046286463670972826,93.0,125.0,25,5,0.9315596010373379,1999,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,191000
2.0,0.394278042795803,125,264,-1.1629363120599487,-1.6222519161826394,21.0,604.0,0,3,-1.364265919790165,1971,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,89500
2.0,0.37275564932995947,328,234,-2.33602929996567,0.03760124837279069,50.0,0.0,113,6,-0.8640243744418628,1941,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,113000
4.0,0.4239310551680298,342,240,1.2629128927288973,-0.1677024179112573,60.0,0.0,24,8,-0.7434031569388851,1939,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,179500
3.0,1.2972655567189006,536,888,0.984838534659222,0.24311681802538582,80.0,246.0,0,5,1.977485604038536,2004,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,305900
2.0,-1.3552551742890226,1125,430,-0.7642201777773305,-0.1366211979138713,74.0,0.0,64,5,0.20231771352701267,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,155000
3.0,-1.3552551742890226,0,0,-0.7669284469101423,-0.18273508146737166,77.0,0.0,36,5,-2.260872514569943,1954,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,93000
3.0,1.1428232224590276,291,416,0.7301084213560735,0.8817815247374723,110.0,106.0,87,7,0.9500283446366845,1957,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,257500
4.0,0.7848807128887869,747,389,1.1957620566039384,1.731479161364424,69.0,472.0,98,7,0.8821591793264646,1958,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,277000
3.0,1.1518310593830219,105,533,1.3555525685178156,0.8215415799370102,80.0,0.0,44,5,0.5936364508452825,1996,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,328000
4.0,0.51137550346197,374,540,0.9497394641583196,0.07048186334506411,100.0,272.0,52,6,-0.5084556731865537,1964,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,165000
2.0,0.655206785925931,280,360,-1.636618035121326,-0.3616089895854918,69.0,0.0,0,6,-0.4389809337454715,1982,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,129500
3.0,0.7391425246844585,176,684,0.6413168694296435,0.03697938636056723,69.0,0.0,162,5,-0.48922453030876384,1997,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,204750
3.0,-1.3552551742890226,588,672,1.7274039996195842,0.44480804434894894,79.0,0.0,0,7,-1.0809101357100934,1922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,191000
4.0,1.0354164569418802,380,447,0.4914382202376147,0.2738212081025703,70.0,0.0,38,5,0.7868490642079194,1959,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,165500
3.0,0.8619909813377841,173,472,0.4391719196096935,0.328108702249061,58.0,0.0,38,5,-0.17184449339574664,2000,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,173000
3.0,-1.3552551742890226,780,198,-0.15126529148591827,-0.12216521738000939,50.0,0.0,0,6,-0.5956365191717323,1937,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,119500
3.0,-1.3552551742890226,1436,480,0.47171945315141106,0.14150615119743412,73.0,0.0,0,5,0.8656431625439664,1956,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,127500
3.0,-1.3552551742890226,718,704,1.726217968979521,0.31880693961592954,60.0,0.0,48,8,-0.7483847519416094,1890,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,159500
4.0,-1.3552551742890226,876,720,-0.0641161901146953,0.6273584246868014,100.0,0.0,0,8,-0.36542348990944673,1915,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,153900
2.0,0.7948071161890112,108,308,-1.7431757789718036,-0.4930001712823905,73.0,0.0,0,7,-0.5084556731865537,1957,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,129900
3.0,-1.3552551742890226,1090,479,-0.1645571373702077,0.24572517409342423,80.0,189.0,0,5,0.12474447460927619,1976,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,152000
2.0,-1.3552551742890226,1442,615,-0.008787867430675727,0.4766423710132814,69.0,571.0,0,6,0.8780324993921775,1970,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,185000
2.0,0.36015381502715027,295,240,-0.35942064938449475,-0.11430491232386703,50.0,0.0,0,5,-0.8640243744418628,1948,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,127000
3.0,-1.3552551742890226,384,400,0.05794645666968345,-0.1379819830492675,69.0,22.0,72,5,-1.6471702851129848,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,168500
3.0,0.9226913886995176,255,455,1.004497900496446,0.1542337854019326,92.0,0.0,130,5,0.1846449001013708,1996,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,269790
3.0,-0.5938938339000034,1530,758,0.23615499601591694,0.20926489601383982,78.0,468.0,99,5,1.125007016452996,2007,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,245000
2.0,1.099590007748838,248,529,0.42459293791143937,1.731479161364424,69.0,0.0,137,6,0.715857002723889,1954,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,256000
4.0,-1.3552551742890226,720,0,-0.5880750662551923,0.31880693961592954,60.0,0.0,0,4,-0.7434031569388851,1949,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,135000
4.0,-1.3552551742890226,1095,779,0.620845115235795,0.09075298068941967,60.0,0.0,0,2,0.13586713287819327,1900,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,87000
3.0,0.5391849072596187,927,868,0.9266266833371972,-0.08648944623957076,73.0,0.0,90,5,0.7722715617750479,2006,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,239799
3.0,-1.3552551742890226,1302,436,-0.31943020729762633,-0.035682026063046005,73.0,0.0,22,5,0.5851539674653845,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,176485
2.0,-1.3552551742890226,648,440,-0.7832291554204152,-1.4178919995909476,40.0,0.0,0,8,-0.9252035150587017,1920,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,116000
3.0,1.1027461717811542,645,478,0.6071197134613987,0.005629510488882873,85.0,162.0,130,5,1.5280874843954588,2009,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,370878
3.0,-1.3552551742890226,1237,402,-0.4361623501552016,-0.29258458797831943,63.0,38.0,21,5,0.44630565404040473,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,176000
3.0,0.3633256692521122,702,480,-0.8409831075797529,0.10521822299356258,81.0,0.0,0,5,0.012745308526669292,1984,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,152000
3.0,0.817807053690604,344,500,-0.8942035475512392,0.6076786124965724,69.0,0.0,0,6,0.09799363905958154,1971,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,149900
3.0,-1.3552551742890226,806,373,0.2536042493379206,0.23901088045983032,69.0,0.0,40,5,-0.5325664157499442,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,168000
0.0,1.1852916216046625,74,586,0.15935445442820154,1.731479161364424,69.0,0.0,0,6,0.6486026755098689,1979,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,260000
3.0,0.8503217228890977,220,390,1.0745233654333612,-0.08759444444469508,69.0,298.0,0,5,-0.09615148355323731,1999,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,214000
3.0,-0.16091116160231733,354,525,-0.22284027639780193,0.8727693389201359,69.0,541.0,118,6,-0.5012380503701518,1958,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,137500
4.0,0.15353026317435045,816,240,0.6952387700195595,-0.3215456463244964,69.0,600.0,0,4,0.012745308526669292,1931,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,169500
3.0,0.9537454571605612,126,261,-1.035936439055261,-0.27594903541916455,61.0,192.0,0,5,-0.01208803821923042,1961,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,118500
5.0,0.9031947235012598,105,576,1.686814524858969,-1.6194257715695397,42.0,0.0,20,4,-0.21111196068579074,1973,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,151400
3.0,-1.3552551742890226,750,564,0.1111032491457012,-0.06758128894014637,68.0,0.0,35,5,-0.6691204807882336,2005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,173900
4.0,0.38359916227161855,1043,621,1.2973035430642543,1.0639376669335465,95.0,0.0,207,6,2.283432520103847,1970,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,268000
2.0,-0.6875527711403598,1346,484,-0.1645571373702077,-0.6810920723235837,44.0,178.0,49,5,0.728419465954163,2006,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,202500
3.0,0.9552323483029274,357,572,-0.41438118165021426,-0.46594660957932266,60.0,68.0,120,5,0.4999368855581577,2006,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,185000
4.0,0.7157642140693709,193,510,0.8195683375793056,0.40919401630140134,80.0,44.0,40,5,-0.5060490034810683,2002,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,214900
3.0,-1.3552551742890226,1694,818,0.4806985009820275,0.5277083022265399,93.0,254.0,228,5,1.3866338233473567,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,318000
2.0,0.6101982422004785,160,576,-1.5687815091259727,0.2642550851969154,70.0,0.0,0,6,-0.39381253228281793,1971,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,97000
3.0,-1.3552551742890226,970,380,0.5074764893691065,-1.6222519161826394,24.0,50.0,40,5,-0.14653640817264107,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,130000
4.0,-1.3552551742890226,715,368,0.558583165757084,0.6039663504121277,69.0,0.0,0,4,-0.7558641804825252,1920,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,104900
3.0,0.49312058745405407,0,270,-0.2799617951522874,0.28881114547283093,79.0,0.0,0,6,-1.028550905274849,1953,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,123000
5.0,1.3003402255746748,203,594,2.429631542635314,0.5826386167039651,90.0,0.0,0,5,1.3450723768427175,1990,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,320000
3.0,-1.3552551742890226,684,0,-0.19804474392898144,-0.5533183198223665,60.0,0.0,0,7,-0.8336567840387785,1914,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,127000
3.0,-1.3552551742890226,728,0,-0.31009706288719724,-1.0401717899740086,55.0,0.0,0,2,-0.7235140172996314,1940,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,76500
2.0,0.7467874435503956,112,396,-1.928214464927989,-0.15736298667295373,70.0,0.0,0,7,-0.6249368182831097,1972,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,133000
2.0,0.9141671148616287,140,205,-0.8970307118708784,-0.40772441205655074,50.0,0.0,4,6,-0.09843511055379431,1939,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,118000
2.0,0.3521603453973364,318,308,-0.6111485301216216,-0.8185265552114763,50.0,0.0,176,7,-0.9226422996377049,1948,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,120000
3.0,-1.3552551742890226,728,400,0.020589931080837735,-0.030308762120169704,65.0,0.0,24,5,-0.7235140172996314,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,179540
4.0,-1.3552551742890226,975,429,1.3968583189326926,-0.09135615111879691,66.0,302.0,0,5,-0.13505840279606943,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,230000
1.0,0.7739137046870709,163,420,-1.6258055744791238,-1.4025875879016543,69.0,170.0,0,5,-0.4318309791416084,2003,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,140000
3.0,1.197894793104127,402,846,1.4506329330560912,0.5979187540729637,96.0,272.0,134,5,1.3629015964374442,2007,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,426000
3.0,-1.3552551742890226,884,216,-0.21380016902556073,-0.8185265552114763,50.0,0.0,0,8,-0.34655585218273255,1925,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,117000
4.0,0.7177385298958671,501,540,1.1443985219005222,0.7835207733007216,120.0,0.0,0,7,0.2067306021798855,1935,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,235000
3.0,0.7285115011653543,0,570,-0.24100200047752246,0.3613712465540823,60.0,0.0,47,6,-0.9534478302473264,1920,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,108000
3.0,2.487118756967861,466,1418,2.6915981018201043,1.731479161364424,313.0,796.0,292,5,2.283432520103847,2008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,160000
2.0,0.53044833688779,193,484,-0.22284027639780193,0.07109308679559187,69.0,0.0,28,5,-0.02339961847026506,1958,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,144000
3.0,0.632478978868262,288,552,0.8845719808099399,-0.26114636342425257,75.0,110.0,150,5,-0.4700437741641594,2009,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,263435
4.0,-1.3552551742890226,941,548,0.04968483193490702,-0.220952634453615,60.0,0.0,0,6,-0.21342774783984483,1954,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,135000
3.0,0.2951974097845535,1203,508,1.212690551074334,1.5874065650867186,69.0,0.0,80,7,1.135098931018766,1968,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,262500
6.0,1.2270353675615155,396,504,0.5410577565065879,-0.012788141966179974,70.0,336.0,0,5,1.4536298583390164,1963,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,125000
3.0,0.4551901270577122,466,603,0.6105569208971658,0.13126362496392852,75.0,0.0,108,5,-0.38907366250386366,2005,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,226700
3.0,0.6772948849161734,462,286,-0.980188515418734,0.19899315271231274,72.0,120.0,20,5,0.030761342468517944,1956,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,135000
3.0,-1.3552551742890226,864,572,0.5410577565065879,0.03199730548013984,65.0,0.0,56,5,-0.39381253228281793,2004,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,190000
4.0,0.22527571614873043,425,0,1.484243156106233,-1.0766378757747401,50.0,0.0,54,5,-0.8336567840387785,1872,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,122000
3.0,0.8619909813377841,82,438,-0.707899325762807,0.08873536764227634,73.0,442.0,22,5,-0.38433774929037695,2003,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,187500
3.0,1.241278823601848,223,670,0.3091534459295355,0.42742180122391515,69.0,479.0,0,5,1.1612972942527517,2001,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,272000
4.0,-0.4145503110424516,554,451,0.8609523563721121,0.7724790745256925,69.0,0.0,0,5,0.0397554118882299,1958,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,172500
3.0,-1.3552551742890226,622,528,-0.18013852953590515,-0.32603981366256335,60.0,0.0,0,7,-0.9921762054207566,1910,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,125500
2.0,0.12241139641652074,219,308,-0.7025897034817701,-0.687707186332364,57.0,0.0,0,7,-0.12359629476968947,1952,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,123500
2.0,-1.3552551742890226,1286,662,-0.33818337198880044,-0.5873392590472638,64.0,0.0,55,5,0.5511532786259475,2006,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,193879
2.0,0.34081243399844363,588,160,-0.4483311285838511,0.05801172976219502,52.0,0.0,0,5,-0.2808786414494816,1930,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,87000
3.0,0.3866668178870101,55,527,-0.05768020852951481,-0.32354176895995285,69.0,0.0,0,5,-1.576940849757662,2002,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,184100
3.0,0.7674479637484913,762,467,-0.013008110352542422,0.6090688839985027,69.0,310.0,0,7,0.8739042717715905,1981,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,182900
3.0,-1.3552551742890226,1140,0,-0.723884322141961,1.2224979769784614,90.0,0.0,56,5,0.23536300531707585,2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,84500
3.0,0.9203749146809744,216,484,1.118384770872881,0.242370929422787,69.0,240.0,204,6,0.16250568758943204,1973,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,200000
3.0,-1.3552551742890226,798,595,0.3822818768699949,-0.45897405192807367,72.0,0.0,45,5,-0.551913245406879,2003,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,183000
3.0,1.1133968425411493,270,575,0.45368083159454203,-0.23211368591884762,65.0,258.0,42,5,0.8076398903376081,1994,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,193500
3.0,0.41956106044484737,360,440,-0.522390246543138,-0.8185265552114763,60.0,0.0,0,6,-0.7061594162753002,1941,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,131000
3.0,0.9318957992208527,268,528,-0.7185466022416861,-1.4967391816796944,44.0,0.0,90,5,0.23976013685960507,1976,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,134000
3.0,1.0874965554554457,0,602,-0.8051009113049187,-0.012575448946119954,69.0,104.0,30,6,0.14031235027367162,1978,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,165500
3.0,1.050223208415659,124,240,-0.660444839303307,0.3330989502599964,68.0,0.0,48,5,0.2879922397910223,1950,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,125000
3.0,-1.3552551742890226,596,189,-0.5880750662551923,-0.6931363870828815,60.0,0.0,0,5,-1.0599096038565825,1920,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,78000
3.0,-1.3552551742890226,1422,626,-0.051257905023355976,-0.1448002579491345,63.0,106.0,60,5,0.8366801240352832,2004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,179600
3.0,0.7894075218817581,192,450,-1.464669351816691,0.12354611200366165,57.0,0.0,0,7,-0.3230360530051788,1967,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,130000
3.0,-1.3552551742890226,1082,1043,0.9126735072976452,0.2778542701501581,85.0,0.0,50,5,0.10691948495893372,2005,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,252000
3.0,0.39880571606034265,602,564,0.6515008989217472,0.591852272855489,80.0,172.0,96,5,-0.1626325216509457,2001,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,231500
2.0,0.37897244128268925,324,280,-1.36401520563643,0.5517129813711046,60.0,0.0,0,4,-0.8640243744418628,1941,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,80000
2.0,0.7147752331365602,0,264,-1.9924903228557342,-0.4726747099618007,50.0,0.0,0,5,-0.6839118154522725,1984,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,125000
3.0,0.46896405226247895,390,240,0.5620760685652763,0.6964813929259082,75.0,0.0,0,6,-0.5470716441171425,1940,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,219500
3.0,-1.3552551742890226,808,389,0.2939313113857496,0.09799907459750155,69.0,0.0,40,5,-0.5277378305130123,1992,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,178000
4.0,0.5907402712634219,403,720,-0.13143648369791,-0.14025208076393048,71.0,0.0,0,4,-0.2855516199462182,1952,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,166000
3.0,-1.3552551742890226,1257,453,-0.40475079028155775,-0.38697857827241783,62.0,0.0,144,5,0.48923378696883435,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,176000
3.0,-1.3552551742890226,868,422,1.0165325691458444,1.731479161364424,168.0,0.0,100,5,-0.38433774929037695,2006,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,274725
2.0,0.7748332337269185,664,630,-0.24555953160072017,0.10080971200680185,80.0,360.0,16,5,0.6864863113257554,1977,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,167900
2.0,0.5942100576875484,90,462,-0.43859219195449634,-1.6222519161826394,24.0,212.0,48,5,-1.0494379182993823,1999,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,160000
5.0,0.018376407962884162,0,216,1.692817991774307,-0.14025208076393048,60.0,0.0,15,7,-0.7583592062594783,1916,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,136000
2.0,1.4417312852598922,788,672,1.5402813324889457,1.0101688072656223,105.0,200.0,72,5,2.283432520103847,2008,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,555000
3.0,-1.3552551742890226,611,502,-0.18237101397817035,-0.7692145250361343,60.0,0.0,0,8,-1.0207374459983494,1920,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,128000
4.0,1.2569205620901813,543,807,2.6915981018201043,1.731479161364424,118.0,1378.0,76,5,1.8446178855968636,1995,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,625000
4.0,0.655206785925931,638,721,1.685612393716976,0.16008005438305298,82.0,290.0,114,5,0.3728941676163445,1995,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,290000
2.0,-1.3552551742890226,0,528,-1.2987232027717748,0.20926489601383982,74.0,0.0,0,3,-2.260872514569943,1952,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,82000
3.0,0.9071295107569561,70,336,-1.4038765825888244,-0.14002495146266827,70.0,0.0,0,5,-0.2808786414494816,1967,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,125000
3.0,-1.3552551742890226,756,615,0.21664795483993823,-0.23211368591884762,65.0,0.0,45,5,-0.6543610829351253,2005,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,186500
3.0,0.5731509895789503,372,248,-1.285831964711929,0.21097158257962656,75.0,132.0,0,5,-0.39381253228281793,1954,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,111000
